PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,CabinLevel,CabinNumber
1,0,3,1,4,1,0,0,3,7,2
2,1,1,0,0,1,0,3,0,2,1
3,1,3,0,7,0,0,0,3,7,2
4,1,1,0,7,1,0,3,3,2,0
5,0,3,1,7,0,0,1,3,7,2
6,0,3,1,6,0,0,1,2,7,2
7,0,1,1,0,0,0,3,3,4,1
8,0,3,1,1,3,1,2,3,7,2
9,1,3,0,7,0,2,1,3,7,2
10,1,2,0,5,1,0,2,0,7,2
11,1,3,0,1,1,1,2,3,6,1
12,1,1,0,0,0,0,2,3,2,0
13,0,3,1,4,0,0,1,3,7,2
14,0,3,1,0,1,5,3,3,7,2
15,0,3,0,5,0,0,0,3,7,2
16,1,2,0,0,0,0,2,3,7,2
17,0,3,1,1,4,1,2,2,7,2
18,1,2,1,6,0,0,1,3,7,2
19,0,3,0,7,1,0,2,3,7,2
20,1,3,0,6,0,0,0,0,7,2
21,0,2,1,7,0,0,2,3,7,2
22,1,2,1,7,0,0,1,3,3,1
23,1,3,0,5,0,0,1,2,7,2
24,1,1,1,7,0,0,3,3,0,1
25,0,3,0,2,3,1,2,3,7,2
26,1,3,0,0,1,5,3,3,7,2
27,0,3,1,6,0,0,0,0,7,2
28,0,1,1,4,3,2,3,3,2,1
29,1,3,0,6,0,0,0,2,7,2
30,0,3,1,6,0,0,0,3,7,2
31,0,1,1,0,0,0,2,0,7,2
32,1,1,0,6,1,0,3,0,1,1
33,1,3,0,6,0,0,0,2,7,2
34,0,2,1,3,0,0,1,3,7,2
35,0,1,1,7,1,0,3,0,7,2
36,0,1,1,0,1,0,3,3,7,2
37,1,3,1,6,0,0,0,0,7,2
38,0,3,1,4,0,0,1,3,7,2
39,0,3,0,5,2,0,2,3,7,2
40,1,3,0,5,1,0,1,0,7,2
41,0,3,0,0,1,0,1,3,7,2
42,0,2,0,7,1,0,2,3,7,2
43,0,3,1,6,0,0,0,0,7,2
44,1,2,0,1,1,2,3,0,7,2
45,1,3,0,4,0,0,0,2,7,2
46,0,3,1,6,0,0,1,3,7,2
47,0,3,1,6,1,0,2,2,7,2
48,1,3,0,6,0,0,0,2,7,2
49,0,3,1,6,2,0,2,0,7,2
50,0,3,0,5,1,0,2,3,7,2
51,0,3,1,2,4,1,3,3,7,2
52,0,3,1,4,0,0,0,3,7,2
53,1,1,0,0,1,0,3,0,3,1
54,1,2,0,7,1,0,2,3,7,2
55,0,1,1,3,0,1,3,0,1,1
56,1,1,1,6,0,0,3,3,2,1
57,1,2,0,4,0,0,1,3,7,2
58,0,3,1,7,0,0,0,0,7,2
59,1,2,0,1,1,2,2,3,7,2
60,0,3,1,2,5,2,3,3,7,2
61,0,3,1,4,0,0,0,0,7,2
62,1,1,0,0,0,0,3,1,1,1
63,0,1,1,0,1,0,3,3,2,1
64,0,3,1,1,3,2,2,3,7,2
65,0,1,1,6,0,0,2,0,7,2
66,1,3,1,6,1,1,2,0,7,2
67,1,2,0,7,0,0,1,3,5,1
68,0,3,1,4,0,0,1,3,7,2
69,1,3,0,5,4,2,0,3,7,2
70,0,3,1,7,2,0,1,3,7,2
71,0,2,1,7,0,0,1,3,7,2
72,0,3,0,5,5,2,3,3,7,2
73,0,2,1,4,0,0,3,3,7,2
74,0,3,1,7,1,0,1,0,7,2
75,1,3,1,7,0,0,3,3,7,2
76,0,3,1,4,0,0,0,3,6,1
77,0,3,1,6,0,0,0,3,7,2
78,0,3,1,6,0,0,1,3,7,2
79,1,2,1,1,0,2,2,3,7,2
80,1,3,0,7,0,0,1,3,7,2
81,0,3,1,4,0,0,1,3,7,2
82,1,3,1,7,0,0,1,3,7,2
83,1,3,0,6,0,0,0,2,7,2
84,0,1,1,7,0,0,3,3,7,2
85,1,2,0,5,0,0,1,3,7,2
86,1,3,0,7,3,0,2,3,7,2
87,0,3,1,5,1,3,3,3,7,2
88,0,3,1,6,0,0,1,3,7,2
89,1,1,0,4,3,2,3,3,2,1
90,0,3,1,4,0,0,1,3,7,2
91,0,3,1,7,0,0,1,3,7,2
92,0,3,1,4,0,0,0,3,7,2
93,0,1,1,0,1,0,3,3,4,1
94,0,3,1,7,1,2,2,3,7,2
95,0,3,1,0,0,0,0,3,7,2
96,0,3,1,6,0,0,1,3,7,2
97,0,1,1,3,0,0,3,0,0,1
98,1,1,1,4,0,1,3,0,3,1
99,1,2,0,7,0,1,2,3,7,2
100,0,2,1,7,1,0,2,3,7,2
101,0,3,0,7,0,0,0,3,7,2
102,0,3,1,6,0,0,0,3,7,2
103,0,1,1,4,0,1,3,3,3,1
104,0,3,1,7,0,0,1,3,7,2
105,0,3,1,0,2,0,0,3,7,2
106,0,3,1,7,0,0,0,3,7,2
107,1,3,0,4,0,0,0,3,7,2
108,1,3,1,6,0,0,0,3,7,2
109,0,3,1,0,0,0,0,3,7,2
110,1,3,0,6,1,0,2,2,7,2
111,0,1,1,0,0,0,3,3,2,0
112,0,3,0,5,1,0,1,0,7,2
113,0,3,1,4,0,0,1,3,7,2
114,0,3,0,4,1,0,1,3,7,2
115,0,3,0,5,0,0,1,0,7,2
116,0,3,1,4,0,0,0,3,7,2
117,0,3,1,3,0,0,0,2,7,2
118,0,2,1,7,1,0,2,3,7,2
119,0,1,1,4,0,1,3,0,1,1
120,0,3,0,1,4,2,3,3,7,2
121,0,2,1,4,2,0,3,3,7,2
122,0,3,1,6,0,0,1,3,7,2
123,0,2,1,7,1,0,2,0,7,2
124,1,2,0,7,0,0,1,3,4,0
125,0,1,1,0,0,1,3,3,3,1
126,1,3,1,2,1,0,1,0,7,2
127,0,3,1,6,0,0,0,2,7,2
128,1,3,1,4,0,0,0,3,7,2
129,1,3,0,6,1,1,2,0,4,1
130,0,3,1,0,0,0,0,3,7,2
131,0,3,1,7,0,0,0,0,7,2
132,0,3,1,4,0,0,0,3,7,2
133,0,3,0,0,1,0,1,3,7,2
134,1,2,0,7,1,0,2,3,7,2
135,0,2,1,4,0,0,1,3,7,2
136,0,2,1,4,0,0,2,0,7,2
137,1,1,0,4,0,2,2,3,3,1
138,0,1,1,0,1,0,3,3,2,0
139,0,3,1,5,0,0,1,3,7,2
140,0,1,1,4,0,0,3,0,1,1
141,0,3,0,6,0,2,2,0,7,2
142,1,3,0,4,0,0,0,3,7,2
143,1,3,0,4,1,0,2,3,7,2
144,0,3,1,4,0,0,0,2,7,2
145,0,2,1,5,0,0,1,3,7,2
146,0,2,1,4,1,1,3,3,7,2
147,1,3,1,7,0,0,0,3,7,2
148,0,3,0,2,2,2,3,3,7,2
149,0,2,1,0,0,2,2,3,5,1
150,0,2,1,0,0,0,1,3,7,2
151,0,2,1,0,0,0,1,3,7,2
152,1,1,0,4,1,0,3,3,2,1
153,0,3,1,0,0,0,1,3,7,2
154,0,3,1,0,0,2,1,3,7,2
155,0,3,1,6,0,0,0,3,7,2
156,0,1,1,0,0,1,3,0,7,2
157,1,3,0,5,0,0,0,2,7,2
158,0,3,1,7,0,0,1,3,7,2
159,0,3,1,6,0,0,1,3,7,2
160,0,3,1,6,8,2,3,3,7,2
161,0,3,1,0,0,1,2,3,7,2
162,1,2,0,0,0,0,2,3,7,2
163,0,3,1,7,0,0,0,3,7,2
164,0,3,1,5,0,0,1,3,7,2
165,0,3,1,1,4,1,3,3,7,2
166,1,3,1,2,0,2,2,3,7,2
167,1,1,0,6,0,1,3,3,4,1
168,0,3,0,0,1,4,2,3,7,2
169,0,1,1,6,0,0,2,3,7,2
170,0,3,1,7,0,0,3,3,7,2
171,0,1,1,3,0,0,3,3,1,1
172,0,3,1,1,4,1,2,2,7,2
173,1,3,0,1,1,1,1,3,7,2
174,0,3,1,4,0,0,0,3,7,2
175,0,1,1,0,0,0,2,0,0,1
176,0,3,1,5,1,1,0,3,7,2
177,0,3,1,6,3,1,2,3,7,2
178,0,1,0,0,0,0,2,0,2,1
179,0,2,1,7,0,0,1,3,7,2
180,0,3,1,0,0,0,4,3,7,2
181,0,3,0,6,8,2,3,3,7,2
182,0,2,1,6,0,0,2,0,7,2
183,0,3,1,2,4,2,3,3,7,2
184,1,2,1,1,2,1,3,3,5,1
185,1,3,0,1,0,2,2,3,7,2
186,0,1,1,6,0,0,3,3,0,1
187,1,3,0,6,1,0,2,2,7,2
188,1,1,1,0,0,0,2,3,7,2
189,0,3,1,0,1,1,2,2,7,2
190,0,3,1,0,0,0,0,3,7,2
191,1,2,0,7,0,0,1,3,7,2
192,0,2,1,4,0,0,1,3,7,2
193,1,3,0,4,1,0,0,3,7,2
194,1,2,1,1,1,1,2,3,5,1
195,1,1,0,0,0,0,2,0,1,1
196,1,1,0,0,0,0,3,0,1,1
197,0,3,1,6,0,0,0,2,7,2
198,0,3,1,0,0,1,1,3,7,2
199,1,3,0,6,0,0,0,2,7,2
200,0,2,0,4,0,0,1,3,7,2
201,0,3,1,7,0,0,1,3,7,2
202,0,3,1,6,8,2,3,3,7,2
203,0,3,1,7,0,0,0,3,7,2
204,0,3,1,0,0,0,0,0,7,2
205,1,3,1,5,0,0,1,3,7,2
206,0,3,0,1,0,1,1,3,6,1
207,0,3,1,7,1,0,2,3,7,2
208,1,3,1,7,0,0,2,0,7,2
209,1,3,0,5,0,0,0,2,7,2
210,1,1,1,0,0,0,2,0,0,1
211,0,3,1,4,0,0,0,3,7,2
212,1,2,0,7,0,0,2,3,7,2
213,0,3,1,4,0,0,0,3,7,2
214,0,2,1,7,0,0,1,3,7,2
215,0,3,1,6,1,0,0,2,7,2
216,1,1,0,7,1,0,3,0,3,1
217,1,3,0,7,0,0,0,3,7,2
218,0,2,1,0,1,0,2,3,7,2
219,1,1,0,7,0,0,3,0,3,1
220,0,2,1,7,0,0,1,3,7,2
221,1,3,1,5,0,0,1,3,7,2
222,0,2,1,7,0,0,1,3,7,2
223,0,3,1,0,0,0,1,3,7,2
224,0,3,1,6,0,0,0,3,7,2
225,1,1,1,0,1,0,3,3,2,0
226,0,3,1,4,0,0,1,3,7,2
227,1,2,1,4,0,0,1,3,7,2
228,0,3,1,4,0,0,0,3,7,2
229,0,2,1,5,0,0,1,3,7,2
230,0,3,0,6,3,1,2,3,7,2
231,1,1,0,7,1,0,3,3,2,1
232,0,3,1,7,0,0,0,3,7,2
233,0,2,1,0,0,0,1,3,7,2
234,1,3,0,1,4,2,3,3,7,2
235,0,2,1,4,0,0,1,3,7,2
236,0,3,0,6,0,0,0,3,7,2
237,0,2,1,0,1,0,2,3,7,2
238,1,2,0,2,0,2,2,3,7,2
239,0,2,1,4,0,0,1,3,7,2
240,0,2,1,7,0,0,1,3,7,2
241,0,3,0,6,1,0,1,0,7,2
242,1,3,0,6,1,0,2,2,7,2
243,0,2,1,7,0,0,1,3,7,2
244,0,3,1,4,0,0,0,3,7,2
245,0,3,1,7,0,0,0,0,7,2
246,0,1,1,0,2,0,3,2,2,1
247,0,3,0,4,0,0,0,3,7,2
248,1,2,0,4,0,2,1,3,7,2
249,1,1,1,0,1,1,3,3,3,1
250,0,2,1,0,1,0,2,3,7,2
251,0,3,1,6,0,0,0,3,7,2
252,0,3,0,7,1,1,1,3,6,1
253,0,1,1,3,0,0,2,3,2,1
254,0,3,1,7,1,0,2,3,7,2
255,0,3,0,0,0,2,2,3,7,2
256,1,3,0,7,0,2,2,0,7,2
257,1,1,0,6,0,0,3,0,7,2
258,1,1,0,7,0,0,3,3,1,1
259,1,1,0,7,0,0,3,0,7,2
260,1,2,0,0,0,1,2,3,7,2
261,0,3,1,6,0,0,0,2,7,2
262,1,3,1,1,4,2,3,3,7,2
263,0,1,1,0,1,1,3,3,4,1
264,0,1,1,0,0,0,4,3,1,0
265,0,3,0,6,0,0,0,2,7,2
266,0,2,1,0,0,0,1,3,7,2
267,0,3,1,5,4,1,3,3,7,2
268,1,3,1,4,1,0,0,3,7,2
269,1,1,0,0,0,1,3,3,2,0
270,1,1,0,7,0,0,3,3,2,0
271,0,1,1,6,0,0,2,3,7,2
272,1,3,1,4,0,0,4,3,7,2
273,1,2,0,0,0,1,2,3,7,2
274,0,1,1,0,0,1,2,0,2,0
